"logFC","AveExpr","t","P.Value","adj.P.Val","B","ID_REF","SYMBOL","Probe_ID"
-0.990049574459304,6.44048152552827,-16.5676972279227,2.81029973162877e-06,0.000285542600224109,5.56428746093422,"ILMN_2719513","Slc39a8",1660164
3.28026979022363,9.43444408933441,16.5645809774491,2.81344527432576e-06,0.000285542600224109,5.5631178889698,"ILMN_2598232","Tet1",1690450
-1.39553927642837,7.133559431056,-16.512411357949,2.86671758421803e-06,0.000289433960260763,5.54350017664323,"ILMN_2758459","Tspan9",7040465
1.04400021634203,8.23816157087456,16.4688969892502,2.91204959368478e-06,0.000292487468256888,5.52708249854197,"ILMN_1256203","L3mbtl2",4220504
-1.47417346236933,6.97785422967269,-16.443594913158,2.93879133714297e-06,0.000292843524746454,5.51751323762598,"ILMN_1232184","Ggcx",7550047
-4.408633607133,8.41116330441648,-16.4241908015408,2.95949292346254e-06,0.000292843524746454,5.51016311633493,"ILMN_2998807","Stard8",4860445
-1.72863048063634,7.08389130878115,-16.4228639548089,2.9609146685739e-06,0.000292843524746454,5.50966015303885,"ILMN_2673917","Spats2l",5560370
-1.7527355477383,8.87876269785828,-16.3791553564052,3.00819602933201e-06,0.000296009543292391,5.49306554263576,"ILMN_1219188","Akr1b8",7320685
1.30024182687672,8.08354867771254,16.3135142846722,3.08086048041549e-06,0.000301194585783555,5.46804824740719,"ILMN_1250201","Fndc10",4900220
-1.61192916892148,7.10260254321752,-16.303642483357,3.09196402222994e-06,0.000301194585783555,5.46427589929216,"ILMN_2418811","2200002D01Rik",4900082
3.96519256125069,10.2110517346128,16.2553019588697,3.14701193274811e-06,0.000303628327147033,5.44576550602636,"ILMN_1213985","2810025M15Rik",4210152
-1.57779121119398,7.95019715948068,-16.2542051119196,3.14827411692306e-06,0.000303628327147033,5.44534477412337,"ILMN_2850937","Tmed3",4880619
-2.1854948365197,9.51315839099369,-16.2342472836785,3.17134338135058e-06,0.000304339066571688,5.43768361115509,"ILMN_2960714","Agpat4",7570315
-1.93670605350755,8.18786031331399,-16.1897098411701,3.22353596963974e-06,0.000307823865869292,5.42054822327138,"ILMN_2693985","Rpia",6250291
-1.85724075714726,9.14211601477101,-16.1424782259186,3.27997937365871e-06,0.000311155501880235,5.40231732650312,"ILMN_2456946","Aldh3a2",3800221
-2.64030808452429,9.10933357113477,-16.131388205344,3.29339825030195e-06,0.000311155501880235,5.3980278679405,"ILMN_1255177","Pdia5",2900333
-2.15816972567664,7.97630867620659,-16.1205459895019,3.30657897277938e-06,0.000311155501880235,5.39383100221065,"ILMN_2603081","Nt5c3",4200468
-1.26127826254931,7.59744525378049,-16.0777530863318,3.35920339906699e-06,0.000313996736646195,5.37723499884809,"ILMN_3104025","Asb13",4070075
5.14765741350503,9.85022652609582,16.0697378273824,3.36916797639456e-06,0.000313996736646195,5.37412091067993,"ILMN_1217849","Laptm5",940438
-2.62705681600033,8.80436969104701,-16.0547924446948,3.38783993675251e-06,0.000314226206573911,5.36830960153178,"ILMN_2862567","Fndc3b",7160364
1.26972995685098,10.4889647432986,16.036778189529,3.4105059648848e-06,0.000314822181568057,5.36129680747286,"ILMN_1249242","Dnajc2",5810246
3.57182171276664,8.55162809323023,15.9072650864216,3.57875034381594e-06,0.000328787087274275,5.31061316153544,"ILMN_2776165","Nodal",6400273
-1.49734498303813,10.952477420397,-15.8740855711364,3.6233910427666e-06,0.000331318091339767,5.29755323594178,"ILMN_1224117","Uhrf2",580717
-3.45967837829234,8.21667166341474,-15.8473205365944,3.65987326709053e-06,0.000333082832312441,5.2869955557536,"ILMN_1219820","Dram1",5270100
2.03848927227852,8.47192556005188,15.8233045062684,3.69297203930722e-06,0.00033405759379694,5.2775050213573,"ILMN_2724545","Sbk1",60639
-1.68723075215746,6.97030013610065,-15.8146035197503,3.7050494024422e-06,0.00033405759379694,5.27406258060294,"ILMN_2627193","Hs3st3a1",1570021
1.28626688660385,7.93064167961806,15.7913232144601,3.73758976621628e-06,0.000334399850171164,5.26484144928258,"ILMN_2777059","Csad",3990626
0.999248202894195,8.22467993463081,15.7771300381564,3.75759133398654e-06,0.000334399850171164,5.25921209721069,"ILMN_1247127","Chic1",580162
-2.68288450750674,8.16522586036551,-15.7638175154652,3.77646492231832e-06,0.000334399850171164,5.25392682191557,"ILMN_2840213","Cryab",5310598
-1.93196111421661,9.41648736458809,-15.7628455899621,3.77784715952979e-06,0.000334399850171164,5.25354075481039,"ILMN_2842137","Ilk",2510520
3.0186477630691,8.30367784987609,15.7239011202526,3.83371915558241e-06,0.000337159539447825,5.23804908651256,"ILMN_2630428","Fmr1nb",3940484
-2.00427240070428,7.29617579353539,-15.7169377389031,3.84381007056844e-06,0.000337159539447825,5.23527456085779,"ILMN_2616215","Letmd1",1710458
1.34277307420215,9.07222434698451,15.7042062283618,3.86233968692778e-06,0.000337258805545473,5.23019815831871,"ILMN_2846047","Zswim1",130427
-1.75903565858641,7.66690854951824,-15.6505250396508,3.9416176766618e-06,0.000342634731075225,5.20874276024245,"ILMN_2691227","Hsdl1",6450619
-2.20260837038929,12.7103150372281,-15.6387520646704,3.95925611353368e-06,0.000342634731075225,5.20402620869618,"ILMN_2735996","P4hb",2680692
-1.89450217880011,7.18569467819084,-15.5820682036845,4.04547455476164e-06,0.000348540107751353,5.18126103379396,"ILMN_2595408","Pld1",1030270
2.7439632722666,11.5845303759519,15.5095449358085,4.15898478742868e-06,0.000356734159753562,5.15199808896868,"ILMN_3091288","Tpd52",1230673
-2.73251871244015,8.59078476293446,-15.4729175909701,4.21771586029193e-06,0.000360178070272066,5.13716049290166,"ILMN_2872058","Ctsh",3870047
-1.8506280506287,6.84265335156194,-15.4602775509026,4.2382070135789e-06,0.000360340539290469,5.13203089762817,"ILMN_2678521","Gpr146",7650152
-0.99840503289554,6.59735778287635,-15.4205356928826,4.30339101830176e-06,0.000364284868514321,5.11587207514187,"ILMN_1232016","Cbx8",60192
-1.15965291002627,6.61123724610077,-15.3627062645047,4.40033326459157e-06,0.000370871566670033,5.09227528505543,"ILMN_1222623","Phactr2",5360348
3.71316025006025,8.6985245520641,15.3497596525543,4.4223823229292e-06,0.000371059697024861,5.0869788906844,"ILMN_1215252","Bmp4",5700044
2.8899837487768,8.02877526171069,15.3389743110824,4.44084857930192e-06,0.000371059697024861,5.08256283844055,"ILMN_2634147","Dazl",1570474
-2.13382368252023,7.86719597307019,-15.2912567051444,4.52363087450214e-06,0.000376354439923708,5.06298308244922,"ILMN_2631514","Smco4",7380048
2.14403003178325,8.02348635190663,15.2426845875815,4.60974183523227e-06,0.000381879681521272,5.04298236744311,"ILMN_2667805","Ak1",5690092
2.29727429670974,7.55772698706506,15.1849513296444,4.71458149592262e-06,0.00038872040819825,5.01911649954577,"ILMN_2662264","Bcas1",6560347
-2.16442895311687,7.03785796910139,-15.1752749422816,4.73242281840532e-06,0.00038872040819825,5.01510654803182,"ILMN_1222084","Rem2",6330026
1.31324565481892,7.80095112360456,15.1442570574473,4.79014431672901e-06,0.0003918014665814,5.00223330376575,"ILMN_2892376","Dhx29",1770358
1.34836836977902,6.90064872908932,15.0910059501017,4.89115745885274e-06,0.000396126765471951,4.98006399411509,"ILMN_2687918","Ccdc166",2060600
-4.02907518670344,8.98236059096418,-15.0818084683958,4.90885378725912e-06,0.000396126765471951,4.97622610795362,"ILMN_1235932","Pdgfra",5290521
1.44552184051183,11.4241857622923,15.0774212222537,4.91732120945261e-06,0.000396126765471951,4.97439449853721,"ILMN_2675261","Taldo1",7150121
-1.56801499461706,6.48890879722356,-15.073572099884,4.92476401747435e-06,0.000396126765471951,4.97278705910361,"ILMN_1216056","Mkrn2os",1110452
-2.00770293474522,8.92537237440616,-15.0566041436294,4.95773021922775e-06,0.00039713057975095,4.96569558876516,"ILMN_2451036","Ube2h",1410646
-3.73297778498251,10.5572020332719,-15.0284967415598,5.01290417688994e-06,0.000398904222014275,4.95392899257109,"ILMN_1217309","Tax1bp3",3170477
-0.975857003427065,6.93435114182828,-15.0064319435074,5.05671658333311e-06,0.000398904222014275,4.94467485473355,"ILMN_1237752","Ubr2",580059
1.76057975931203,8.0359315639799,15.0039380428401,5.06169644423604e-06,0.000398904222014275,4.94362794345148,"ILMN_2912471","Slc48a1",270209
4.0723682524678,9.11518426279712,15.0036939835393,5.06218409159204e-06,0.000398904222014275,4.94352547973183,"ILMN_1247811","Ass1",7560338
1.59263735027478,7.2475259854493,14.9734837474267,5.12296972284943e-06,0.000402059789787191,4.93082795977598,"ILMN_2809334","Zfp37",2000307
-2.31734978103774,7.26305087364096,-14.9170390056043,5.23882731361613e-06,0.0004094946269131,4.90702755725784,"ILMN_2433166","4933439C10Rik",4540451
-2.53636945683558,8.01396119868317,-14.8737033518402,5.32984457153553e-06,0.000414935891643439,4.8886868436121,"ILMN_2805714","B3galnt1",380500
-3.09388492302585,9.01246517269804,-14.8518224904382,5.376497480259e-06,0.000416418042119902,4.87940382100369,"ILMN_2730293","Pde1b",3420056
4.87371218079938,9.65839074119675,14.8412789334021,5.39914692104867e-06,0.000416418042119902,4.87492527713444,"ILMN_2878071","Lyz1",5720609
1.88835767665698,7.38753292888039,14.8347039951031,5.41332714027419e-06,0.000416418042119902,4.8721306843092,"ILMN_1242413","Ano9",2600070
2.56044212840317,8.37201260783092,14.8071964218497,5.47312373166829e-06,0.000419353768926442,4.86042406680325,"ILMN_2628629","Cdh1",5820184
-2.28361199454628,7.57198229815192,-14.7640434797426,5.56848279447198e-06,0.000424980468389132,4.84201058906218,"ILMN_1234565","P4ha1",5870040
-1.4315505531101,9.07501209275076,-14.7284025754568,5.64869842442281e-06,0.000429411839048769,4.82675763010163,"ILMN_1236344","Ift43",990164
3.36773403819933,8.59299072872161,14.7126034650116,5.6846855133854e-06,0.00042956262441376,4.81998316943498,"ILMN_1220398","Armcx2",6200630
1.90468743069083,8.77597802539596,14.708096144489,5.69500100460853e-06,0.00042956262441376,4.81804901514684,"ILMN_2716497","Ccne1",2360762
-1.94075637109759,9.65260615642353,-14.6727429868654,5.77666858526965e-06,0.000433586491238992,4.80285577182488,"ILMN_1219077","Mprip",5050192
-1.77025257042192,7.88596293594372,-14.6657076438357,5.79308234361099e-06,0.000433586491238992,4.79982747398093,"ILMN_2701534","Ampd2",5820133
3.99096751837759,9.02608134602237,14.6488232957383,5.83269563793919e-06,0.000434779499595717,4.79255322803827,"ILMN_2845906","Pla2g1b",7210093
1.89401066180708,12.1667612657208,14.6398487550681,5.85387925687295e-06,0.000434779499595717,4.78868298631706,"ILMN_2631097","Msh6",7610338
-1.35411853758262,7.01003007577845,-14.5904066137979,5.97219711233274e-06,0.000441874202376222,4.76731428186216,"ILMN_2613738","Cep83os",1660673
3.54966926229528,8.54749113148222,14.5647527284337,6.03468114614272e-06,0.000443772165620453,4.7561953558435,"ILMN_1239178","Khdc3",3870717
-2.07749994788061,7.05627695146068,-14.5586150684439,6.04974267316992e-06,0.000443772165620453,4.75353197455623,"ILMN_1245780","Nrcam",4830040
2.10527968414615,7.61608934923931,14.5517962632289,6.06652689653959e-06,0.000443772165620453,4.75057156900238,"ILMN_1220813","Dtx3l",270717
-3.11722505026278,7.17555397566104,-14.5005968299852,6.19429365871987e-06,0.000451414972083777,4.72829438009456,"ILMN_2736042","Cdh6",520544
-1.93321007584323,8.00988445206936,-14.4828433818273,6.23932432707522e-06,0.000452993640750386,4.72054957578374,"ILMN_1227282","Soat2",7040333
-0.868488623923336,6.66028246064398,-14.3885066058663,6.48507555526455e-06,0.00046907906581643,4.67922051891522,"ILMN_1259632","Col20a1",3710131
2.09599156477044,8.28529981962595,14.3607038528009,6.55963410154324e-06,0.000471389027879322,4.66698346351258,"ILMN_2718266","Fkbp5",4850176
-2.41295361016712,8.38114662630062,-14.3584782169282,6.56564547471844e-06,0.000471389027879322,4.6660027557957,"ILMN_2759058","Rnf103",1690687
3.53008021187772,8.72830587331431,14.3464460297269,6.59825498202695e-06,0.000471982187552002,4.66069799339371,"ILMN_2769567","F2rl1",1740653
3.22739071783769,9.73164373576385,14.3254213285979,6.65568826112623e-06,0.000473631122341755,4.65141691683098,"ILMN_1237186","Spint1",1740114
-1.04891674321962,6.86830245002312,-14.3201522508321,6.67017262828471e-06,0.000473631122341755,4.64908861898329,"ILMN_1226800","Cd274",3870561
-2.66906387645272,7.6803404254621,-14.3064667941253,6.70796434737633e-06,0.000474576236766022,4.64303691980491,"ILMN_2803138","Prkaa2",2480202
-1.26503684602389,6.77694244472743,-14.2815604490606,6.77738162790932e-06,0.000477128872192232,4.63200711059491,"ILMN_2627081","Dkkl1",1940221
1.75083317386057,9.1984499993841,14.2684777507673,6.81417869628747e-06,0.000477128872192232,4.62620500418334,"ILMN_1256142","Marcks",1820224
-1.28598217342214,6.49881562098138,-14.2671646292385,6.81788483865093e-06,0.000477128872192232,4.62562232124608,"ILMN_1252202","Tnfaip3",430523
-1.11967408448597,6.52701415053725,-14.2472908353347,6.874263117339e-06,0.000479343850825959,4.61679639732767,"ILMN_3161887","Adamts15",3290475
3.87507079656298,8.85984480667635,14.2373623260568,6.90263105372575e-06,0.000479596784861913,4.61238212880384,"ILMN_1244829","Hap1",1580309
2.3024963378151,7.99966716584441,14.1911956248478,7.03633741387852e-06,0.000485776136553921,4.59181199225012,"ILMN_2718843","Fam111a",1780279
1.58359313934278,8.01428749185968,14.1872529127675,7.04789483195967e-06,0.000485776136553921,4.59005189065348,"ILMN_1233402","Syt11",1340743
2.37718922216962,7.80185020754292,14.180838088846,7.06674596379705e-06,0.000485776136553921,4.5871870526609,"ILMN_2675760","Slc52a3",3140041
1.47605741061989,9.50639076138403,14.1451068193718,7.17282591293784e-06,0.00049132590219894,4.57120373478745,"ILMN_1238142","Prorp",4260603
-1.65728258329469,8.21587981036615,-14.1021262710329,7.30288556717707e-06,0.000498080552831095,4.55191937701081,"ILMN_1242799","Marchf6",7210379
-1.38299542898859,6.7307387860877,-14.0880512061868,7.34607034761814e-06,0.000498080552831095,4.54559033805922,"ILMN_2433318","Greb1",4290528
-1.05078222799563,6.7151296796856,-14.0849186814386,7.35572176373404e-06,0.000498080552831095,4.54418082230866,"ILMN_2592709","Ifngr2",580682
-1.76403643326052,11.0277706859489,-14.0739961403627,7.38948979567978e-06,0.000498080552831095,4.53926343378864,"ILMN_1234072","Pdlim1",7560673
2.18818176411256,8.01872191099621,14.0706382658139,7.39990710422261e-06,0.000498080552831095,4.53775086710028,"ILMN_2766755","Fam110b",160327
-2.37322707298886,7.14721380346072,-14.026261504317,7.53919305568062e-06,0.000505699852541069,4.51772430971909,"ILMN_2718189","Chn2",240348
-3.42114223600717,8.27145065483508,-14.0014241611459,7.61847759748522e-06,0.000508029876552688,4.50648557125157,"ILMN_2598103","Emp2",5820204
3.39892020755884,8.3212657479373,13.9989759845302,7.62634480664597e-06,0.000508029876552688,4.50537661696147,"ILMN_2985612","Tcl1",1990484
1.73859060492431,8.90796296995245,13.9626705486556,7.74412603328358e-06,0.000514109188887679,4.48890657907447,"ILMN_2420366","Zrsr2",6840672
1.3968153660427,7.15671788494703,13.9211027820223,7.88158032641054e-06,0.000521448582346308,4.46999223606631,"ILMN_1233172","Pou3f1",5130176
1.62508004522548,7.29255971162093,13.9117911374576,7.91275854883534e-06,0.000521730695473378,4.4657468335481,"ILMN_2681186","Rab29",2970639
-1.42594501793373,6.97988586317389,-13.8963406911956,7.9648076855879e-06,0.000523170415876299,4.45869581958421,"ILMN_3011353","Mbp",2810288
-1.62535132230661,8.61232197006948,-13.8893257047483,7.98857070412094e-06,0.000523170415876299,4.45549164018997,"ILMN_2687111","Arfgef1",2630564
-1.30178866997594,6.61764253397109,-13.8737493039705,8.04162998736736e-06,0.000524872044798371,4.44837067382232,"ILMN_2625610","Frmpd1",1450541
1.67186308097182,10.0547583866466,13.794881810022,8.31664296752871e-06,0.000541000415857531,4.412182286885,"ILMN_1256633","Pnp",4890113
-3.71146313435878,10.236899611054,-13.7611924447762,8.43743508233617e-06,0.00054702233803039,4.39665582226736,"ILMN_2477221","Cited2",5860538
-1.37646817515961,7.48234204828083,-13.7402370644561,8.51359680576122e-06,0.000550120246932271,4.38697741237959,"ILMN_2627140","Soga1",7160296
1.69969448406009,7.9327282501048,13.7105555850768,8.6228427121735e-06,0.00055210806981124,4.37324155206648,"ILMN_2623886","Ggct",5050100
-1.09158143800042,6.6648679369697,-13.7069048952519,8.63639148696781e-06,0.00055210806981124,4.37154989261416,"ILMN_2813577","Eva1a",2600563
-1.58784517227148,7.2326188745841,-13.7002591344327,8.66111931078625e-06,0.00055210806981124,4.36846913014829,"ILMN_2590884","Plaur",5720497
-1.65457151448141,8.49732008781428,-13.6982701315266,8.66853604222341e-06,0.00055210806981124,4.36754677935437,"ILMN_2722938","Ppp1r15a",5560328
2.97818953173972,11.6599292612273,13.6933896082843,8.68676612290061e-06,0.00055210806981124,4.36528294715739,"ILMN_2959291","Upp1",1050095
2.03580365166748,7.98009779737524,13.6769270464963,8.74858720018081e-06,0.000553649178093726,4.357640378295,"ILMN_2440612","Zdbf2",4730128
-2.27063415800486,6.95440179071911,-13.6575166172693,8.82213518692258e-06,0.000553649178093726,4.34861657946118,"ILMN_3138046","Trpm6",5700364
-4.10994033600584,8.01222109549555,-13.6457814560927,8.86694879406875e-06,0.000553649178093726,4.34315428235918,"ILMN_2711267","Krt18",990424
3.4438794440601,8.36820902999537,13.6367605856292,8.90157682445643e-06,0.000553649178093726,4.33895195893543,"ILMN_1244724","Tdh",1170228
-1.53152448050844,7.03106008517383,-13.6326047122125,8.91758257806458e-06,0.000553649178093726,4.33701496328855,"ILMN_2686393","Gna12",2120368
-1.80809773073825,7.15867235873901,-13.6217666521078,8.95948116315336e-06,0.000553649178093726,4.33196050771082,"ILMN_2661635","Gyg",6020301
-1.43069842253091,8.35698434865973,-13.6199075963784,8.96669096826963e-06,0.000553649178093726,4.33109308162605,"ILMN_1224256","Erlin1",3370288
2.16536118302152,8.20350758453303,13.6065467341568,9.01870567839728e-06,0.000553649178093726,4.32485522912957,"ILMN_1255974","Fnbp1",6620180
2.26344392627125,8.41189726485374,13.6001709986255,9.04365017635673e-06,0.000553649178093726,4.32187624046348,"ILMN_1214944","Crybg2",5080600
1.68945480762261,9.0233676031848,13.5995513209905,9.04607887549382e-06,0.000553649178093726,4.32158662336498,"ILMN_2815889","Grwd1",4830246
-1.48313038648036,7.94802616505829,-13.5894065136521,9.08594717055203e-06,0.000553649178093726,4.31684325748376,"ILMN_1230276","Nbas",2120072
1.93530736071579,8.47025096451651,13.5887924557723,9.08836690600209e-06,0.000553649178093726,4.31655602305795,"ILMN_2813524","Zfp428",7200402
2.82526316226121,8.07370174212343,13.587067187378,9.09516944208206e-06,0.000553649178093726,4.31574892938224,"ILMN_1232183","Mgmt",3990435
